71,8,15,0,2,Recovered,29
70,11,19,0,2,Recovered,29
69,5,14,0,2,Recovered,29
68,6,11,0,2,Recovered,29
67,18,18,0,2,Recovered,29
66,14,7,0,2,Recovered,29
65,12,20,0,2,Recovered,29
64,0,5,0,2,Recovered,29
63,7,18,0,2,Recovered,29
62,12,7,0,2,Recovered,29
61,19,6,0,1,Symptom,29
60,4,1,0,2,Recovered,29
59,6,15,0,2,Recovered,29
58,3,17,0,1,Symptom,29
57,6,6,0,2,Recovered,29
56,5,2,0,2,Recovered,29
55,1,12,0,2,Recovered,29
54,10,4,0,2,Recovered,29
53,18,1,0,2,Recovered,29
52,18,15,0,2,Recovered,29
51,7,4,0,2,Dead,29
50,17,19,0,2,Recovered,29
49,7,6,0,2,Recovered,29
48,10,8,0,2,Recovered,29
47,14,16,0,1,Symptom,29
46,15,8,0,2,Recovered,29
45,2,13,0,2,Dead,29
44,17,2,0,2,Recovered,29
43,16,5,0,1,Symptom,29
42,1,19,0,2,Recovered,29
41,16,15,0,2,Recovered,29
40,7,7,0,2,Recovered,29
39,11,11,0,2,Recovered,29
38,16,17,0,2,Recovered,29
37,3,3,0,2,Recovered,29
36,18,11,0,2,Recovered,29
35,17,5,0,1,Symptom,29
34,17,19,0,2,Recovered,29
33,19,13,0,2,Recovered,29
32,17,18,0,2,Recovered,29
31,20,7,0,2,Recovered,29
30,15,4,0,2,Recovered,29
29,10,14,0,2,Recovered,29
28,3,5,0,2,Recovered,29
27,6,13,0,2,Recovered,29
26,5,18,0,2,Recovered,29
25,15,4,0,2,Recovered,29
24,12,20,0,2,Recovered,29
23,5,16,0,2,Recovered,29
22,7,13,0,2,Recovered,29
21,7,8,0,2,Recovered,29
20,4,9,0,2,Recovered,29
19,12,3,0,1,Symptom,29
18,9,15,0,2,Recovered,29
17,12,3,0,1,Symptom,29
16,6,18,0,2,Recovered,29
15,2,17,0,2,Recovered,29
14,3,9,0,2,Recovered,29
13,5,10,0,2,Recovered,29
12,17,5,0,2,Recovered,29
11,20,11,0,2,Recovered,29
10,11,2,0,2,Recovered,29
9,9,1,0,2,Recovered,29
8,14,4,0,2,Recovered,29
7,7,1,0,2,Recovered,29
6,2,8,0,2,Recovered,29
5,3,11,0,2,Recovered,29
4,4,16,0,2,Dead,29
3,8,18,0,2,Recovered,29
2,17,17,0,2,Recovered,29
1,3,12,0,1,Symptom,29
88,18,4,0,2,Recovered,29.2011
79,10,18,0,2,Recovered,29.2173
17,12,3,0,2,Dead,29.4358
92,14,10,0,2,Dead,29.5508
0,11,15,0,2,Recovered,30
100,13,19,0,2,Recovered,30
99,2,1,0,2,Recovered,30
98,2,10,0,2,Recovered,30
97,2,19,0,2,Recovered,30
96,3,2,0,2,Recovered,30
95,14,5,0,2,Recovered,30
94,0,4,0,2,Recovered,30
93,16,14,0,2,Recovered,30
92,11,9,0,2,Dead,30
91,0,1,0,1,Symptom,30
90,17,4,0,2,Recovered,30
89,14,4,0,2,Recovered,30
88,19,4,0,2,Recovered,30
87,4,8,0,2,Recovered,30
86,3,8,0,2,Recovered,30
85,17,10,0,2,Recovered,30
84,16,19,0,2,Recovered,30
83,17,14,0,2,Recovered,30
82,12,15,0,2,Recovered,30
81,14,18,0,2,Recovered,30
80,11,6,0,2,Recovered,30
79,9,18,0,2,Recovered,30
78,9,2,0,2,Recovered,30
77,8,18,0,2,Recovered,30
76,6,14,0,2,Recovered,30
75,1,3,0,1,Symptom,30
74,19,7,0,2,Recovered,30
73,20,3,0,2,Dead,30
72,17,16,0,2,Recovered,30
71,8,15,0,2,Recovered,30
70,8,18,0,2,Recovered,30
69,5,10,0,2,Recovered,30
68,6,9,0,2,Recovered,30
67,15,15,0,2,Recovered,30
66,11,6,0,2,Recovered,30
65,9,17,0,2,Recovered,30
64,1,8,0,2,Recovered,30
63,11,18,0,2,Recovered,30
62,15,6,0,2,Recovered,30
61,19,10,0,1,Symptom,30
60,8,1,0,2,Recovered,30
59,4,11,0,2,Recovered,30
58,4,18,0,1,Symptom,30
57,8,6,0,2,Recovered,30
56,7,5,0,2,Recovered,30
55,4,10,0,2,Recovered,30
54,10,1,0,2,Recovered,30
53,20,1,0,2,Recovered,30
52,18,11,0,2,Recovered,30
51,8,4,0,2,Dead,30
50,17,18,0,2,Recovered,30
49,8,10,0,2,Recovered,30
48,9,4,0,2,Recovered,30
47,12,16,0,1,Symptom,30
46,15,12,0,2,Recovered,30
45,1,15,0,2,Dead,30
44,13,6,0,2,Recovered,30
43,15,7,0,1,Symptom,30
42,2,19,0,2,Recovered,30
41,20,15,0,2,Recovered,30
40,7,10,0,2,Recovered,30
39,13,13,0,2,Recovered,30
38,13,18,0,2,Recovered,30
37,1,2,0,2,Recovered,30
36,20,13,0,2,Recovered,30
35,17,9,0,1,Symptom,30
34,20,20,0,2,Recovered,30
33,19,16,0,2,Recovered,30
32,20,16,0,2,Recovered,30
31,20,9,0,2,Recovered,30
30,15,1,0,2,Recovered,30
29,10,14,0,2,Recovered,30
28,5,2,0,2,Recovered,30
27,9,9,0,2,Recovered,30
26,3,19,0,2,Recovered,30
25,16,5,0,2,Recovered,30
24,12,18,0,2,Recovered,30
23,7,12,0,2,Recovered,30
22,8,13,0,2,Recovered,30
21,6,9,0,2,Recovered,30
20,7,9,0,2,Recovered,30
19,16,1,0,1,Symptom,30
18,5,18,0,2,Recovered,30
17,14,1,0,2,Dead,30
16,6,18,0,2,Recovered,30
15,4,16,0,2,Recovered,30
14,3,9,0,2,Recovered,30
13,5,9,0,2,Recovered,30
12,17,9,0,2,Recovered,30
11,16,15,0,2,Recovered,30
10,7,3,0,2,Recovered,30
9,12,3,0,2,Recovered,30
8,13,6,0,2,Recovered,30
7,5,5,0,2,Recovered,30
6,3,11,0,2,Recovered,30
5,1,10,0,2,Recovered,30
4,6,15,0,2,Dead,30
3,12,16,0,2,Recovered,30
2,20,17,0,2,Recovered,30
1,0,10,0,1,Symptom,30
43,15,7,0,2,Recovered,30.1722
61,19,10,0,2,Recovered,30.3009
0,9,18,0,2,Recovered,31
100,12,15,0,2,Recovered,31
99,1,1,0,2,Recovered,31
98,1,14,0,2,Recovered,31
97,4,19,0,2,Recovered,31
96,5,1,0,2,Recovered,31
95,13,7,0,2,Recovered,31
94,3,7,0,2,Recovered,31
93,15,17,0,2,Recovered,31
92,12,8,0,2,Dead,31
91,2,2,0,1,Symptom,31
90,17,7,0,2,Recovered,31
89,12,6,0,2,Recovered,31
88,20,6,0,2,Recovered,31
87,0,4,0,2,Recovered,31
86,2,10,0,2,Recovered,31
85,14,12,0,2,Recovered,31
84,14,17,0,2,Recovered,31
83,13,10,0,2,Recovered,31
82,14,12,0,2,Recovered,31
81,16,20,0,2,Recovered,31
80,14,2,0,2,Recovered,31
79,10,18,0,2,Recovered,31
78,8,2,0,2,Recovered,31
77,8,15,0,2,Recovered,31
76,2,10,0,2,Recovered,31
75,2,7,0,1,Symptom,31
74,15,6,0,2,Recovered,31
73,16,5,0,2,Dead,31
72,13,18,0,2,Recovered,31
71,8,17,0,2,Recovered,31
70,5,19,0,2,Recovered,31
69,5,7,0,2,Recovered,31
68,6,10,0,2,Recovered,31
67,18,12,0,2,Recovered,31
66,14,5,0,2,Recovered,31
65,10,19,0,2,Recovered,31
64,4,8,0,2,Recovered,31
63,10,19,0,2,Recovered,31
62,17,6,0,2,Recovered,31
61,20,10,0,2,Recovered,31
60,9,0,0,2,Recovered,31
59,2,13,0,2,Recovered,31
58,5,19,0,1,Symptom,31
57,8,9,0,2,Recovered,31
56,10,7,0,2,Recovered,31
55,3,8,0,2,Recovered,31
54,9,0,0,2,Recovered,31
53,19,4,0,2,Recovered,31
52,20,13,0,2,Recovered,31
51,12,1,0,2,Dead,31
50,17,19,0,2,Recovered,31
49,8,10,0,2,Recovered,31
48,10,3,0,2,Recovered,31
47,14,15,0,1,Symptom,31
46,15,13,0,2,Recovered,31
45,3,17,0,2,Dead,31
44,16,5,0,2,Recovered,31
43,12,10,0,2,Recovered,31
42,1,19,0,2,Recovered,31
41,20,13,0,2,Recovered,31
40,7,14,0,2,Recovered,31
39,11,13,0,2,Recovered,31
38,15,16,0,2,Recovered,31
37,1,6,0,2,Recovered,31
36,20,17,0,2,Recovered,31
35,13,9,0,1,Symptom,31
34,20,17,0,2,Recovered,31
33,18,16,0,2,Recovered,31
32,19,16,0,2,Recovered,31
31,17,5,0,2,Recovered,31
30,14,4,0,2,Recovered,31
29,8,11,0,2,Recovered,31
28,1,5,0,2,Recovered,31
27,8,6,0,2,Recovered,31
26,5,18,0,2,Recovered,31
25,17,5,0,2,Recovered,31
24,12,16,0,2,Recovered,31
23,3,15,0,2,Recovered,31
22,12,9,0,2,Recovered,31
21,7,6,0,2,Recovered,31
20,8,7,0,2,Recovered,31
19,19,1,0,1,Symptom,31
18,9,19,0,2,Recovered,31
17,17,1,0,2,Dead,31
16,8,18,0,2,Recovered,31
15,6,15,0,2,Recovered,31
14,3,9,0,2,Recovered,31
13,2,6,0,2,Recovered,31
12,19,9,0,2,Recovered,31
11,13,19,0,2,Recovered,31
10,5,3,0,2,Recovered,31
9,12,5,0,2,Recovered,31
8,14,3,0,2,Recovered,31
7,9,8,0,2,Recovered,31
6,2,10,0,2,Recovered,31
5,1,10,0,2,Recovered,31
4,5,17,0,2,Dead,31
3,10,19,0,2,Recovered,31
2,20,17,0,2,Recovered,31
1,1,12,0,1,Symptom,31
58,5,19,0,2,Recovered,31.2265
0,8,16,0,2,Recovered,32
100,15,14,0,2,Recovered,32
99,0,2,0,2,Recovered,32
98,2,10,0,2,Recovered,32
97,4,18,0,2,Recovered,32
96,5,2,0,2,Recovered,32
95,12,6,0,2,Recovered,32
94,4,4,0,2,Recovered,32
93,19,18,0,2,Recovered,32
92,11,9,0,2,Dead,32
91,3,3,0,1,Symptom,32
90,15,11,0,2,Recovered,32
89,16,5,0,2,Recovered,32
88,19,4,0,2,Recovered,32
87,2,2,0,2,Recovered,32
86,3,8,0,2,Recovered,32
85,16,12,0,2,Recovered,32
84,17,16,0,2,Recovered,32
83,9,6,0,2,Recovered,32
82,15,11,0,2,Recovered,32
81,17,20,0,2,Recovered,32
80,16,4,0,2,Recovered,32
79,10,18,0,2,Recovered,32
78,12,5,0,2,Recovered,32
77,8,14,0,2,Recovered,32
76,5,8,0,2,Recovered,32
75,6,4,0,1,Symptom,32
74,17,8,0,2,Recovered,32
73,18,5,0,2,Dead,32
72,14,18,0,2,Recovered,32
71,12,19,0,2,Recovered,32
70,1,17,0,2,Recovered,32
69,2,5,0,2,Recovered,32
68,3,7,0,2,Recovered,32
67,20,15,0,2,Recovered,32
66,15,6,0,2,Recovered,32
65,8,19,0,2,Recovered,32
64,4,4,0,2,Recovered,32
63,9,17,0,2,Recovered,32
62,13,7,0,2,Recovered,32
61,19,10,0,2,Recovered,32
60,9,4,0,2,Recovered,32
59,1,15,0,2,Recovered,32
58,3,15,0,2,Recovered,32
57,8,9,0,2,Recovered,32
56,11,11,0,2,Recovered,32
55,0,5,0,2,Recovered,32
54,8,0,0,2,Recovered,32
53,17,4,0,2,Recovered,32
52,17,16,0,2,Recovered,32
51,9,2,0,2,Dead,32
50,18,16,0,2,Recovered,32
49,8,8,0,2,Recovered,32
48,13,0,0,2,Recovered,32
47,10,13,0,1,Symptom,32
46,15,15,0,2,Recovered,32
45,1,15,0,2,Dead,32
44,15,6,0,2,Recovered,32
43,11,6,0,2,Recovered,32
42,3,17,0,2,Recovered,32
41,19,9,0,2,Recovered,32
40,9,16,0,2,Recovered,32
39,15,14,0,2,Recovered,32
38,14,18,0,2,Recovered,32
37,1,2,0,2,Recovered,32
36,18,15,0,2,Recovered,32
35,17,7,0,1,Symptom,32
34,17,18,0,2,Recovered,32
33,19,14,0,2,Recovered,32
32,15,13,0,2,Recovered,32
31,19,3,0,2,Recovered,32
30,10,8,0,2,Recovered,32
29,11,7,0,2,Recovered,32
28,2,4,0,2,Recovered,32
27,5,9,0,2,Recovered,32
26,8,15,0,2,Recovered,32
25,13,1,0,2,Recovered,32
24,12,18,0,2,Recovered,32
23,5,16,0,2,Recovered,32
22,10,7,0,2,Recovered,32
21,6,4,0,2,Recovered,32
20,8,11,0,2,Recovered,32
19,18,2,0,1,Symptom,32
18,13,17,0,2,Recovered,32
17,16,5,0,2,Dead,32
16,7,20,0,2,Recovered,32
15,6,11,0,2,Recovered,32
14,6,11,0,2,Recovered,32
13,2,2,0,2,Recovered,32
12,16,9,0,2,Recovered,32
11,15,17,0,2,Recovered,32
10,9,4,0,2,Recovered,32
9,11,9,0,2,Recovered,32
8,14,7,0,2,Recovered,32
7,10,12,0,2,Recovered,32
6,4,10,0,2,Recovered,32
5,1,10,0,2,Recovered,32
4,9,17,0,2,Dead,32
3,10,18,0,2,Recovered,32
2,17,19,0,2,Recovered,32
1,1,16,0,1,Symptom,32
1,1,16,0,2,Recovered,32.8514
0,6,20,0,2,Recovered,33
100,19,11,0,2,Recovered,33
99,0,0,0,2,Recovered,33
98,6,7,0,2,Recovered,33
97,4,19,0,2,Recovered,33
96,2,4,0,2,Recovered,33
95,14,6,0,2,Recovered,33
94,4,8,0,2,Recovered,33
93,20,14,0,2,Recovered,33
92,15,10,0,2,Dead,33
91,1,7,0,1,Symptom,33
90,15,11,0,2,Recovered,33
89,18,8,0,2,Recovered,33
88,19,7,0,2,Recovered,33
87,3,4,0,2,Recovered,33
86,0,4,0,2,Recovered,33
85,12,8,0,2,Recovered,33
84,14,14,0,2,Recovered,33
83,10,6,0,2,Recovered,33
82,16,15,0,2,Recovered,33
81,17,19,0,2,Recovered,33
80,14,8,0,2,Recovered,33
79,7,19,0,2,Recovered,33
78,13,2,0,2,Recovered,33
77,12,16,0,2,Recovered,33
76,3,12,0,2,Recovered,33
75,7,4,0,1,Symptom,33
74,20,6,0,2,Recovered,33
73,14,8,0,2,Dead,33
72,18,18,0,2,Recovered,33
71,14,17,0,2,Recovered,33
70,1,17,0,2,Recovered,33
69,2,7,0,2,Recovered,33
68,7,7,0,2,Recovered,33
67,17,15,0,2,Recovered,33
66,19,5,0,2,Recovered,33
65,8,18,0,2,Recovered,33
64,2,3,0,2,Recovered,33
63,8,20,0,2,Recovered,33
62,10,8,0,2,Recovered,33
61,17,6,0,2,Recovered,33
60,9,3,0,2,Recovered,33
59,3,18,0,2,Recovered,33
58,3,16,0,2,Recovered,33
57,9,13,0,2,Recovered,33
56,7,9,0,2,Recovered,33
55,0,4,0,2,Recovered,33
54,8,1,0,2,Recovered,33
53,18,1,0,2,Recovered,33
52,17,17,0,2,Recovered,33
51,12,2,0,2,Dead,33
50,20,19,0,2,Recovered,33
49,8,6,0,2,Recovered,33
48,17,4,0,2,Recovered,33
47,13,15,0,1,Symptom,33
46,14,14,0,2,Recovered,33
45,1,12,0,2,Dead,33
44,15,3,0,2,Recovered,33
43,12,6,0,2,Recovered,33
42,1,14,0,2,Recovered,33
41,18,10,0,2,Recovered,33
40,8,20,0,2,Recovered,33
39,18,10,0,2,Recovered,33
38,10,19,0,2,Recovered,33
37,4,1,0,2,Recovered,33
36,20,12,0,2,Recovered,33
35,15,7,0,1,Symptom,33
34,15,19,0,2,Recovered,33
33,17,14,0,2,Recovered,33
32,19,11,0,2,Recovered,33
31,16,3,0,2,Recovered,33
30,8,8,0,2,Recovered,33
29,9,8,0,2,Recovered,33
28,2,4,0,2,Recovered,33
27,6,7,0,2,Recovered,33
26,8,14,0,2,Recovered,33
25,14,2,0,2,Recovered,33
24,13,17,0,2,Recovered,33
23,5,17,0,2,Recovered,33
22,14,7,0,2,Recovered,33
21,6,4,0,2,Recovered,33
20,4,15,0,2,Recovered,33
19,19,5,0,1,Symptom,33
18,11,19,0,2,Recovered,33
17,13,9,0,2,Dead,33
16,10,16,0,2,Recovered,33
15,2,15,0,2,Recovered,33
14,3,10,0,2,Recovered,33
13,1,6,0,2,Recovered,33
12,15,10,0,2,Recovered,33
11,18,15,0,2,Recovered,33
10,10,3,0,2,Recovered,33
9,8,10,0,2,Recovered,33
8,12,6,0,2,Recovered,33
7,11,11,0,2,Recovered,33
6,1,14,0,2,Recovered,33
5,3,10,0,2,Recovered,33
4,6,17,0,2,Dead,33
3,9,18,0,2,Recovered,33
2,20,19,0,2,Recovered,33
1,1,16,0,2,Recovered,33
91,1,7,0,2,Dead,33.4434
47,13,15,0,2,Recovered,33.5788
0,8,18,0,2,Recovered,34
100,15,10,0,2,Recovered,34
99,2,3,0,2,Recovered,34
98,6,6,0,2,Recovered,34
97,0,16,0,2,Recovered,34
96,2,4,0,2,Recovered,34
95,17,4,0,2,Recovered,34
94,5,4,0,2,Recovered,34
93,18,16,0,2,Recovered,34
92,12,14,0,2,Dead,34
91,2,10,0,2,Dead,34
90,16,8,0,2,Recovered,34
89,18,4,0,2,Recovered,34
88,19,8,0,2,Recovered,34
87,1,4,0,2,Recovered,34
86,4,4,0,2,Recovered,34
85,14,4,0,2,Recovered,34
84,11,14,0,2,Recovered,34
83,12,2,0,2,Recovered,34
82,19,15,0,2,Recovered,34
81,16,19,0,2,Recovered,34
80,12,9,0,2,Recovered,34
79,11,17,0,2,Recovered,34
78,11,2,0,2,Recovered,34
77,15,19,0,2,Recovered,34
76,7,16,0,2,Recovered,34
75,5,5,0,1,Symptom,34
74,19,10,0,2,Recovered,34
73,12,6,0,2,Dead,34
72,19,16,0,2,Recovered,34
71,11,19,0,2,Recovered,34
70,5,19,0,2,Recovered,34
69,1,5,0,2,Recovered,34
68,6,9,0,2,Recovered,34
67,13,16,0,2,Recovered,34
66,19,9,0,2,Recovered,34
65,5,16,0,2,Recovered,34
64,2,1,0,2,Recovered,34
63,4,19,0,2,Recovered,34
62,9,6,0,2,Recovered,34
61,19,10,0,2,Recovered,34
60,10,0,0,2,Recovered,34
59,3,18,0,2,Recovered,34
58,3,15,0,2,Recovered,34
57,8,12,0,2,Recovered,34
56,7,12,0,2,Recovered,34
55,2,1,0,2,Recovered,34
54,8,5,0,2,Recovered,34
53,18,5,0,2,Recovered,34
52,14,18,0,2,Recovered,34
51,15,1,0,2,Dead,34
50,19,19,0,2,Recovered,34
49,10,6,0,2,Recovered,34
48,15,5,0,2,Recovered,34
47,12,11,0,2,Recovered,34
46,12,14,0,2,Recovered,34
45,3,9,0,2,Dead,34
44,12,7,0,2,Recovered,34
43,11,7,0,2,Recovered,34
42,0,14,0,2,Recovered,34
41,19,12,0,2,Recovered,34
40,9,20,0,2,Recovered,34
39,18,13,0,2,Recovered,34
38,8,17,0,2,Recovered,34
37,2,3,0,2,Recovered,34
36,20,15,0,2,Recovered,34
35,19,11,0,1,Symptom,34
34,15,19,0,2,Recovered,34
33,19,14,0,2,Recovered,34
32,20,7,0,2,Recovered,34
31,16,5,0,2,Recovered,34
30,4,5,0,2,Recovered,34
29,9,6,0,2,Recovered,34
28,0,6,0,2,Recovered,34
27,9,7,0,2,Recovered,34
26,8,12,0,2,Recovered,34
25,14,2,0,2,Recovered,34
24,15,17,0,2,Recovered,34
23,9,14,0,2,Recovered,34
22,14,4,0,2,Recovered,34
21,7,1,0,2,Recovered,34
20,1,12,0,2,Recovered,34
19,16,4,0,1,Symptom,34
18,15,19,0,2,Recovered,34
17,13,6,0,2,Dead,34
16,9,18,0,2,Recovered,34
15,5,12,0,2,Recovered,34
14,1,10,0,2,Recovered,34
13,2,6,0,2,Recovered,34
12,11,10,0,2,Recovered,34
11,20,11,0,2,Recovered,34
10,13,1,0,2,Recovered,34
9,11,12,0,2,Recovered,34
8,9,8,0,2,Recovered,34
7,8,9,0,2,Recovered,34
6,4,12,0,2,Recovered,34
5,7,12,0,2,Recovered,34
4,7,16,0,2,Dead,34
3,6,19,0,2,Recovered,34
2,17,19,0,2,Recovered,34
1,0,17,0,2,Recovered,34
35,19,11,0,2,Recovered,34.444
0,7,19,0,2,Recovered,35
100,14,9,0,2,Recovered,35
99,4,7,0,2,Recovered,35
98,2,3,0,2,Recovered,35
97,1,12,0,2,Recovered,35
96,6,5,0,2,Recovered,35
95,13,7,0,2,Recovered,35
94,2,2,0,2,Recovered,35
93,18,15,0,2,Recovered,35
92,9,11,0,2,Dead,35
91,3,12,0,2,Dead,35
90,20,8,0,2,Recovered,35
89,16,7,0,2,Recovered,35
88,18,11,0,2,Recovered,35
87,1,3,0,2,Recovered,35
86,6,2,0,2,Recovered,35
85,11,7,0,2,Recovered,35
84,11,16,0,2,Recovered,35
83,14,0,0,2,Recovered,35
82,19,12,0,2,Recovered,35
81,19,19,0,2,Recovered,35
80,9,9,0,2,Recovered,35
79,7,19,0,2,Recovered,35
78,7,5,0,2,Recovered,35
77,14,19,0,2,Recovered,35
76,8,16,0,2,Recovered,35
75,7,3,0,1,Symptom,35
74,18,7,0,2,Recovered,35
73,10,4,0,2,Dead,35
72,20,17,0,2,Recovered,35
71,12,18,0,2,Recovered,35
70,8,18,0,2,Recovered,35
69,2,6,0,2,Recovered,35
68,4,8,0,2,Recovered,35
67,10,15,0,2,Recovered,35
66,19,7,0,2,Recovered,35
65,1,15,0,2,Recovered,35
64,6,1,0,2,Recovered,35
63,7,19,0,2,Recovered,35
62,12,10,0,2,Recovered,35
61,18,13,0,2,Recovered,35
60,8,4,0,2,Recovered,35
59,4,18,0,2,Recovered,35
58,3,19,0,2,Recovered,35
57,5,9,0,2,Recovered,35
56,5,8,0,2,Recovered,35
55,1,3,0,2,Recovered,35
54,10,4,0,2,Recovered,35
53,19,3,0,2,Recovered,35
52,12,17,0,2,Recovered,35
51,14,4,0,2,Dead,35
50,18,19,0,2,Recovered,35
49,14,2,0,2,Recovered,35
48,18,1,0,2,Recovered,35
47,14,9,0,2,Recovered,35
46,11,17,0,2,Recovered,35
45,3,7,0,2,Dead,35
44,9,4,0,2,Recovered,35
43,12,7,0,2,Recovered,35
42,3,17,0,2,Recovered,35
41,15,16,0,2,Recovered,35
40,10,20,0,2,Recovered,35
39,18,15,0,2,Recovered,35
38,12,16,0,2,Recovered,35
37,1,3,0,2,Recovered,35
36,17,15,0,2,Recovered,35
35,19,13,0,2,Recovered,35
34,12,16,0,2,Recovered,35
33,17,11,0,2,Recovered,35
32,18,7,0,2,Recovered,35
31,19,6,0,2,Recovered,35
30,3,8,0,2,Recovered,35
29,13,4,0,2,Recovered,35
28,0,10,0,2,Recovered,35
27,7,10,0,2,Recovered,35
26,11,11,0,2,Recovered,35
25,16,6,0,2,Recovered,35
24,12,18,0,2,Recovered,35
23,7,11,0,2,Recovered,35
22,12,4,0,2,Recovered,35
21,8,3,0,2,Recovered,35
20,3,14,0,2,Recovered,35
19,16,8,0,1,Symptom,35
18,15,17,0,2,Recovered,35
17,12,2,0,2,Dead,35
16,5,18,0,2,Recovered,35
15,8,11,0,2,Recovered,35
14,2,10,0,2,Recovered,35
13,4,8,0,2,Recovered,35
12,14,8,0,2,Recovered,35
11,17,11,0,2,Recovered,35
10,10,0,0,2,Recovered,35
9,13,14,0,2,Recovered,35
8,9,7,0,2,Recovered,35
7,5,11,0,2,Recovered,35
6,0,16,0,2,Recovered,35
5,7,16,0,2,Recovered,35
4,6,17,0,2,Dead,35
3,9,19,0,2,Recovered,35
2,17,19,0,2,Recovered,35
1,4,15,0,2,Recovered,35
19,16,8,0,2,Recovered,35.4835
75,7,3,0,2,Recovered,35.6452
0,7,19,0,2,Recovered,36
100,11,7,0,2,Recovered,36
99,8,6,0,2,Recovered,36
98,3,5,0,2,Recovered,36
97,1,12,0,2,Recovered,36
96,3,5,0,2,Recovered,36
95,11,9,0,2,Recovered,36
94,2,1,0,2,Recovered,36
93,19,17,0,2,Recovered,36
92,13,13,0,2,Dead,36
91,5,10,0,2,Dead,36
90,19,5,0,2,Recovered,36
89,16,6,0,2,Recovered,36
88,18,11,0,2,Recovered,36
87,3,3,0,2,Recovered,36
86,4,4,0,2,Recovered,36
85,12,7,0,2,Recovered,36
84,13,20,0,2,Recovered,36
83,15,4,0,2,Recovered,36
82,16,11,0,2,Recovered,36
81,16,17,0,2,Recovered,36
80,10,8,0,2,Recovered,36
79,9,17,0,2,Recovered,36
78,11,7,0,2,Recovered,36
77,18,17,0,2,Recovered,36
76,8,14,0,2,Recovered,36
75,9,5,0,2,Recovered,36
74,19,5,0,2,Recovered,36
73,14,0,0,2,Dead,36
72,20,15,0,2,Recovered,36
71,9,20,0,2,Recovered,36
70,5,19,0,2,Recovered,36
69,1,2,0,2,Recovered,36
68,4,10,0,2,Recovered,36
67,10,11,0,2,Recovered,36
66,20,7,0,2,Recovered,36
65,1,15,0,2,Recovered,36
64,8,2,0,2,Recovered,36
63,8,17,0,2,Recovered,36
62,15,12,0,2,Recovered,36
61,20,13,0,2,Recovered,36
60,10,1,0,2,Recovered,36
59,1,17,0,2,Recovered,36
58,5,15,0,2,Recovered,36
57,9,11,0,2,Recovered,36
56,5,9,0,2,Recovered,36
55,4,3,0,2,Recovered,36
54,9,1,0,2,Recovered,36
53,20,2,0,2,Recovered,36
52,15,19,0,2,Recovered,36
51,12,1,0,2,Dead,36
50,15,15,0,2,Recovered,36
49,16,2,0,2,Recovered,36
48,18,0,0,2,Recovered,36
47,15,12,0,2,Recovered,36
46,15,19,0,2,Recovered,36
45,7,11,0,2,Dead,36
44,6,6,0,2,Recovered,36
43,12,4,0,2,Recovered,36
42,5,16,0,2,Recovered,36
41,19,14,0,2,Recovered,36
40,10,16,0,2,Recovered,36
39,17,15,0,2,Recovered,36
38,14,13,0,2,Recovered,36
37,5,1,0,2,Recovered,36
36,19,18,0,2,Recovered,36
35,19,10,0,2,Recovered,36
34,14,18,0,2,Recovered,36
33,14,15,0,2,Recovered,36
32,20,6,0,2,Recovered,36
31,16,10,0,2,Recovered,36
30,4,8,0,2,Recovered,36
29,9,7,0,2,Recovered,36
28,4,10,0,2,Recovered,36
27,6,6,0,2,Recovered,36
26,7,14,0,2,Recovered,36
25,18,5,0,2,Recovered,36
24,13,18,0,2,Recovered,36
23,10,8,0,2,Recovered,36
22,12,6,0,2,Recovered,36
21,11,3,0,2,Recovered,36
20,5,11,0,2,Recovered,36
19,12,5,0,2,Recovered,36
18,15,20,0,2,Recovered,36
17,11,5,0,2,Dead,36
16,8,19,0,2,Recovered,36
15,12,12,0,2,Recovered,36
14,6,9,0,2,Recovered,36
13,6,5,0,2,Recovered,36
12,10,5,0,2,Recovered,36
11,16,10,0,2,Recovered,36
10,12,3,0,2,Recovered,36
9,12,11,0,2,Recovered,36
8,5,4,0,2,Recovered,36
7,9,11,0,2,Recovered,36
6,2,16,0,2,Recovered,36
5,11,18,0,2,Recovered,36
4,8,18,0,2,Dead,36
3,12,17,0,2,Recovered,36
2,19,15,0,2,Recovered,36
1,8,13,0,2,Recovered,36
